"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"567","15_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",6,"G-2000",267.815904707941,0.985007572461719,0,0.830651262032134,0.719555641322439,28.9077371314343,318.501020182559,0.102681824301243,0.840628597891246,".",194455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"15_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.84086356946183
"568","15_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",7,"G-2000",267.69301355025,0.851113362830185,0,0.327887071942529,0.319856403374013,20.1012813593203,324.741515137631,0.017875219385899,0.82412310126196,".",194455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"15_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.824326429088677
"569","15_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",8,"G-2000",261.159416928236,0.341170817253073,0,0.305745472267166,0.231327049547376,36.3089025487256,312.952132745177,-0.0255572650535919,0.834672088801126,".",194455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"15_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.834502754901774
"570","15_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",9,"G-2000",266.0675967,0.327152195035482,0,0.34206524213898,0.306660334004798,38.3928875562219,311.680789544978,-0.0297532926054167,0.853659051625633,".",194455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"15_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.853654141111589
"641","157_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",0,"G-2000",261.788167181209,0.00156536051210435,0,0.366306771601199,3.24765526857721,38.1789810094953,311.998801713293,0.000623691566508201,0.838997981672047,".",461420,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"157_0",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.839067860977798
"642","157_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",1,"G-2000",262.791262217241,0.0398889996417146,0,0.173850234404798,0.0878293664928886,35.5624852573713,314.036458004548,-0.0234318021217635,0.836762705451028,".",461420,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"157_1",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.836817686351039
"643","157_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",2,"G-2000",261.264397866917,0.0136371604188641,0,0.342842164734783,0.76970122368001,38.7158325837081,312.412769848776,0.00458954175762164,0.836302260191842,".",461420,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"157_2",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.836279509295931
"644","157_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",3,"G-2000",232.291931911394,0.0203560314623093,0,0.208846121098801,0.436818735248026,40.0086101949026,310.323144253423,0.00189518531409895,0.748472018423596,".",461420,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"157_3",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.748548525022982
"645","157_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",4,"G-2000",267.863072408546,0.0223052751378816,0,0.217200322094003,0.387752076872514,36.348644177911,311.993473502299,-0.00501637851761884,0.858439639505255,".",461420,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"157_4",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.858553447934776
"646","157_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",5,"G-2000",256.441813687206,0.0092528321822034,0,0.593675493222439,1.68528960146527,44.2017571214393,308.291657027736,-0.000465490340530135,0.831714109533493,".",461420,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"157_5",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.831815613045068
"647","157_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",6,"G-2000",260.529858812644,0.0333063933747861,0,0.20203054882084,0.271493313797531,35.152247876062,313.376346866067,-0.0116897035301726,0.831483344477297,".",461420,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"157_6",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.831364145437534
"648","157_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",7,"G-2000",264.227089807096,0.00792882992232834,0,0.209793723061619,0.652263333218541,34.0231894052974,314.64390894013,0.00550319411160248,0.839881381580629,".",461420,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"157_7",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.839765469152536
"649","157_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",8,"G-2000",262.326745518191,0.0291366049524878,0,0.236399482301999,0.309842510514453,38.6661749125437,311.406214335082,0.00644355312330219,0.842397440263253,".",461420,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"157_8",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.842394061012283
"650","157_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",9,"G-2000",259.533086301349,0.0385976401652694,0,0.259114812173113,0.32909676775942,39.6840219890055,309.876066794553,0.0116660878700294,0.837535169130373,".",461420,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"157_9",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.837538339072242
"651","158_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",0,"G-2000",247.163157949475,0.0145542952566082,0,0.33404338756077,0.659043728538281,42.2744012993503,309.104187512494,-0.0271860146270901,0.799648683523658,".",408061,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"158_0",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.79961116003802
"652","158_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",1,"G-2000",253.130955770315,0.00314316370436862,0,0.469329781422089,3.0566476504078,41.6798820589705,309.680795191554,-0.00354647449363868,0.817175266051249,".",408061,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"158_1",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.817393134158481
"653","158_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",2,"G-2000",262.542770436882,0.00582370608853743,0,0.188595371063968,0.88629098735912,36.4485242378811,312.608732372014,0.00221396273626427,0.839685851666252,".",408061,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"158_2",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.839844646836186
"654","158_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",3,"G-2000",262.351382604598,0.00799135487515967,0,0.619264766194103,2.24962831290355,34.5974137931034,314.890071536832,-0.00888868407724728,0.833363829483474,".",408061,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"158_3",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.833152284936082
"655","158_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",4,"G-2000",260.04753758011,0.0410602498479575,0,0.317039941807346,0.245658457054173,37.2030984507746,313.187313916792,0.0217741207126993,0.83027963598945,".",408061,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"158_4",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.830325897712446
"656","158_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",5,"G-2000",270.689187463668,0.0167874643689045,0,0.218874328487606,0.483902551884553,35.2207966016991,314.893126488306,0.00862328477407306,0.859699509650906,".",408061,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"158_5",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.859622407393895
"657","158_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",6,"G-2000",264.447137415892,0.00139142307050628,0,0.208773915053823,2.26025674463668,39.6159715142429,311.131968508796,-0.0418326087358224,0.849933506084223,".",408061,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"158_6",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.849951673829415
"658","158_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",7,"G-2000",242.762096633133,0.00485612395922004,0,0.257915004887006,1.06970819584198,45.4586956521739,307.324479371114,-0.00366499305842539,0.790320719274035,".",408061,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"158_7",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.789921118974653
"659","158_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",8,"G-2000",251.871814817191,0.00751239803351914,0,0.241200146976962,0.764239236927136,35.9350794602699,315.089151524788,0.0244169385432199,0.799427710246527,".",408061,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"158_8",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.799366825542314
"660","158_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",9,"G-2000",260.34175782079,0.00965236200107846,0,0.240092043005897,0.730880908270065,31.4165277361319,315.980836742379,-0.00376708331067831,0.823795882990775,".",408061,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"158_9",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.823916287154617
"661","159_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",0,"G-2000",254.585124243578,0.0153450324845567,0,0.403923615573563,0.732756888711744,36.6825322338831,312.658469156022,0.00194635059072564,0.814053962215507,".",486063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"159_0",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.814259485536391
"662","159_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",1,"G-2000",261.198607344778,0.0364956194266267,0,0.259486908185707,0.237778700301589,42.6600384807596,309.210612730535,-0.0120580441832795,0.844789819665587,".",486063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"159_1",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.844727174912339
"663","159_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",2,"G-2000",260.210961414643,0.0179210921003469,0,0.261382114770515,0.736404275576762,27.9997476261869,319.028863918991,-0.0181960413235417,0.815579144221565,".",486063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"159_2",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.815634542336322
"664","159_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",3,"G-2000",256.579918589905,0.0057604586517009,0,0.275783282493203,1.14656344818216,30.8405802098951,316.529307337031,0.0180656129217926,0.810381586024828,".",486063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"159_3",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.810603987190059
"665","159_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",4,"G-2000",263.781685396552,0.025353229429039,0,0.225038813223188,0.110599436107796,30.2051234382809,316.086704566317,-0.00125156431485757,0.834675222022817,".",486063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"159_4",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.834523191218911
"666","159_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",5,"G-2000",259.750161672414,0.0408457058661064,0,0.603416074163818,0.455796951287206,30.5441584207896,318.026325391954,0.00309182875122039,0.816942084019639,".",486063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"159_5",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.816756793175165
"667","159_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",6,"G-2000",263.766538147276,0.00146600382583871,0,0.298409031507596,2.77679807495102,42.1410909545227,309.440781427086,-0.0265531151791047,0.852332502834889,".",486063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"159_6",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.852397466587408
"668","159_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",7,"G-2000",264.764221864468,0.0185071752823568,0,0.326555854764118,0.766071794393803,41.3250884557721,309.51970137906,0.0265181416802514,0.855385185192031,".",486063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"159_7",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.855403454722964
"669","159_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",8,"G-2000",269.273325053373,0.00428235373677961,0,0.279260683487007,1.38737207817391,33.9116066966517,314.689311801949,-0.0211855581503879,0.855646070348099,".",486063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"159_8",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.855679919700741
"670","159_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Unguided_",9,"G-2000",261.461278904998,0.0207645993093993,0,0.189262144877111,0.315125628244428,34.168163918041,314.6288129007,0.0216044091692651,0.831076487323505,".",486063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"159_9",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","R",0.4,1,0.1,"R","Stimulus Enhancement",0.83101505070204
"671","16_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",0,"G-2000",278.86456386946,0.972557526404598,0,0.0929636571138481,0.621425562147326,22.7441954022988,322.876202768966,0.0766503377232905,0.863369470051119,".",136839,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"16_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.863688811618618
"672","16_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",1,"G-2000",277.893598311384,0.996937285754473,0,0.741630882156572,0.516143669589405,29.2557166416792,317.808475142779,-0.107495659637846,0.874519961419425,".",136839,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"16_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.874405876641701
"673","16_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",2,"G-2000",265.77999835021,0.961849990051474,0,0.241349471501604,0.769650611812994,26.9070169915042,320.659082455872,0.0316875569197577,0.828961207989783,".",136839,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"16_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.82885535726806
"674","16_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",3,"G-2000",250.588360685432,0.380719505887206,0,1.17252108017401,1.14903016356057,25.3283018490755,319.670004047076,-0.0197840339172518,0.784016041444069,".",136839,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"16_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.783897011020556
"675","16_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",4,"G-2000",276.752633014093,0.99897751783968,0,2.05911744486507,0.419382301416192,25.4327091454273,320.918454155372,0.0249379932062136,0.862580753330816,".",136839,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"16_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.862376810777307
