"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","sch_num_n1","sch_num_0","sch_num_1","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","ScheduleFactor","scheduleMode","Performance"
"805","159_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",346.618621513918,0.0713486893482479,-0.0417451274362819,0.184030369488655,0.455514073864307,2.20235382308846,449.440518878811,-0.0299777792081159,378.408795602199,284.927536231884,336.663668165917,0.771255207189344,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",859688,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"159_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","-1",0.77122245759818
"806","159_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",406.856498761169,0.00244769812379025,0.0222178910544728,0.644556181917541,0.608490349708496,19.3053593203398,433.709887322839,0.0046960646413943,327.254372813593,323.273363318341,349.472263868066,0.938083136964395,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",859688,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"159_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.938084444587077
"807","159_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",380.522205878461,0.00202399347261524,-0.0581319340329835,0.887208122646727,0.803904115821389,19.6355322338831,433.61484438096,0.186680989972299,365.925037481259,326.281859070465,307.793103448276,0.877500969926806,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",859688,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"159_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","-1",0.877558069815863
"808","159_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",403.166926018191,0.0022132723715082,-0.0293658170914543,0.583395077805847,1.70073242109695,16.7290454772614,436.068701456022,-0.0352152225133168,346.15792103948,337.049975012494,316.792103948026,0.924481689041229,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",859688,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"159_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","-1",0.924549101258648
"809","159_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",345.821428056022,0.867233600634683,0.0274232883558221,0.213833967234908,0.295322538752339,1.13689605197401,450.441187733283,-0.0325163421043528,294.610194902549,383.35632183908,322.033483258371,0.767726283630855,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",859688,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"159_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","0",0.767739357486978
"810","159_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",391.820180244578,0.00185655630762766,-0.0193073463268366,0.355828606126737,2.67212665195902,25.5099635182409,428.47024650085,0.00193963265926037,347.283858070965,324.739630184908,327.976511744128,0.914384184801481,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",859688,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"159_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","-1",0.914462984173163
"811","160_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",383.823074458221,0.178399724245337,-0.881029485257371,0.837084442315542,0.351276789573703,22.9077931034483,431.031697943228,0.0319877757146927,915.473263368316,50.0829585207396,34.4437781109445,0.890474418563756,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",473116,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"160_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.890475285900609
"812","160_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",406.474281576512,0.00252529564217566,0.0206976511744128,0.571608704710095,1.62923099764118,18.3919605197401,434.833499343728,0.046639259442019,347.652173913043,283.9980009995,368.349825087456,0.93478796570083,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",473116,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"160_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.934781432870243
"813","160_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",389.358696822989,0.198257407317966,-0.90044327836082,0.707140243055122,0.285831692380255,22.4172753623188,431.552952730885,-0.082417822822089,931.261369315342,37.9205397301349,30.8180909545227,0.90234596177594,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",473116,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"160_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.902226932660548
"814","160_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",389.477708133483,0.00157179805826308,0.0488835582208896,0.476379416571964,0.542840092222988,21.6575547226387,431.884898507846,-0.00740668504764118,302.389805097451,346.336831584208,351.273363318341,0.901813330980897,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",473116,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"160_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.901809045602476
"815","160_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",330.184054487161,0.0439651860197426,-0.217726636681659,0.522775396616147,1.06022465446432,1.59944377811094,449.788829904348,-0.0232665266965717,480.969515242379,255.787606196902,263.24287856072,0.734104662690127,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",473116,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"160_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","-1",0.734086825938692
"816","160_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",394.577504018591,0.360125371585507,-0.783988005997001,1.03526683516837,0.635252404475812,24.7225067466267,429.158784144378,-0.202886208176272,848.806096951524,86.375812093953,64.8180909545227,0.919388057842239,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",473116,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"160_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.919420779899141
"817","160_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",389.779136128586,0.254085154092754,-0.866099950024988,0.720267377589605,0.229340469532984,24.8465817091454,428.78692932024,0.0555756869517341,909.844577711144,46.4107946026987,43.7446276861569,0.909104102081012,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",473116,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"160_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.909027560020327
"818","160_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",388.319991488556,0.202106172770015,-0.909356821589205,0.650227223209895,0.32323861123993,24.4516691654173,429.104462187206,-0.120028043821834,935.300349825087,38.7561219390305,25.9435282358821,0.904869798554307,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",473116,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"160_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.904954447477041
"819","160_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",387.157291722344,0.274728699722289,-0.794489755122439,1.28198173391054,0.92290556361944,23.7983203398301,430.363552751674,0.0968149164578971,856.754622688656,80.9805097451274,62.2648675662169,0.899661942079034,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",473116,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"160_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.899605204127821
"820","160_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",403.291714225737,0.00166501602608986,0.0263618190904548,0.445474672344728,1.72758980393303,22.0121229385307,431.521230902899,0.020507315896037,327.583708145927,318.470764617691,353.945527236382,0.934549130223094,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",473116,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"160_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.934581395640498
"821","161_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",383.081561873788,0.195367093883783,-0.907805597201399,0.663582994541279,0.291994341608096,21.9042173913043,431.666623934783,0.0814037613065767,932.869565217391,42.0664667666167,25.063968015992,0.887544153945356,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",613100,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"161_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.887447721535369
"822","161_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",404.152212083908,0.276288756662069,-0.881952023988006,1.0633923346015,0.675160767314293,25.3043813093453,428.286512921589,0.0141174576446777,916.309345327336,49.3333333333333,34.3573213393303,0.943634897104134,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",613100,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"161_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.943649169167044
"823","161_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",396.107973049975,0.250737131036932,-0.893446776611694,1.6891225905912,0.700169291733183,19.0572123938031,434.152956492054,-0.050906623343968,922.396301849075,48.6541729135432,28.9495252373813,0.912339404360741,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",613100,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"161_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.912369631777976
"824","161_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",395.4599082993,0.336996705289555,-0.917611194402799,0.535482852151374,0.22583093716996,28.4296346826587,425.833038553723,0.0553635670691254,936.549725137431,44.511744127936,18.9385307346327,0.928648399307571,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",613100,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"161_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.928673617346412
"825","161_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",380.79339034008,0.00159568127238463,-0.108117941029485,0.289759662054723,0.836525266317241,14.5932733633183,437.87058323938,-0.0411650227032134,392.208895552224,323.700149925037,284.090954522739,0.869661698525874,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",613100,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"161_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","-1",0.86964825890554
"826","161_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",382.887398299345,0.00325784698971794,0.0465547226386807,1.34018159470765,3.93278961949325,22.8226826586707,430.308181355722,0.0707317046465417,315.620689655172,322.203898050974,362.175412293853,0.889764088867291,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",613100,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"161_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.889798090970583
"827","161_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",405.532447907796,0.00146517146641784,-0.00462468765617191,0.552199072433633,1.37289229774413,27.3744132933533,426.743512449425,0.0826829667084458,322.705147426287,359.214392803598,318.080459770115,0.950254665924235,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",613100,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"161_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","0",0.950295519620482
"828","161_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",397.592914698501,0.289541238698551,-0.907938530734633,1.00844559406427,0.507942934243578,22.4134317841079,431.615736531334,0.070795567335987,930.024487756122,47.8895552223888,22.0859570214893,0.921207551534146,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",613100,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"161_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.921173351772907
"829","161_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",345.859467184008,0.181589833816542,0.0280769615192404,1.11893473174383,0.193502659587311,0.34152123938031,451.423816643728,0.00668408033851274,301.493253373313,368.936531734133,329.570214892554,0.76625188848053,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",613100,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"161_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","0",0.766152459024923
"830","161_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",385.298242988381,0.20969755048066,-0.838110444777611,1.0636082510053,0.39649640466032,19.7289325337331,433.968610168866,-0.194584739090994,886.614192903548,64.8820589705147,48.503748125937,0.887725447504501,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",613100,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"161_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.8878481852373
"831","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",391.88202786037,0.369792091356971,-0.882774612693653,0.926328540664268,0.407394808162219,18.2470009995003,435.197684549325,0.0173316631172564,910.594202898551,61.5862068965517,27.8195902048976,0.900275514074971,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","-1","-1",0.900469009310536
"832","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",344.159542758146,0.0154320397674676,0.19367716141929,0.338268764331984,2.94559954272214,29.8556276861569,424.444406187706,0.0447071775578581,266.161419290355,274,459.838580709645,0.810762710890159,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.810847163352519
"833","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",347.66675737913,0.186118099272389,-0.0643738130934533,2.73424058423438,0.976965547201399,0.645239380309845,450.87973832064,-0.0737443196396502,361.996501749125,340.380809595202,297.622688655672,0.771129255938871,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","-1",0.771085342344413
