"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance","group"
"3298","396_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",7,"G-2000",383.208159416792,0.0340610067135722,0,0.303479787236382,0.0650010694614013,22.7368925537231,431.091774035082,0.0638138626472514,0.888991782435205,".",23267,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"396_7",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation",0.888924777733306,"0.4_0.1_0.25"
"3299","396_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",8,"G-2000",367.947194901344,0.00368265873109079,0,0.171552882011904,0.360219193473613,16.3500654672664,436.527777968066,-0.049636699446092,0.842777284838071,".",23267,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"396_8",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation",0.842895259985634,"0.4_0.1_0.25"
"3300","396_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",9,"G-2000",399.241024954623,0.0225538195438976,0,0.411982900367666,0.171419134958911,22.9662148925537,430.611859630485,-0.0272927026376912,0.927104586413865,".",23267,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"396_9",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation",0.927148233439781,"0.4_0.1_0.25"
"3511","415_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",407.226077991394,0.577844962862619,0,0.435376603636332,0.439943348615707,0.558136931534233,450.523680427586,-0.296040832424438,0.903865089696199,".",197346,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"415_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.903894946442995,"0.4_0.01_0.25"
"3512","415_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",1,"G-2000",401.364753958411,0.564241274502549,0,0.496883261072034,2.36020920616542,0.745596201899051,451.082764607246,0.0344796301713143,0.889843808431483,".",197346,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"415_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.889780735266788,"0.4_0.01_0.25"
"3513","415_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",2,"G-2000",403.138603130525,0.71619169257906,0,0.157184426104541,0.0880097816701809,0.667579710144928,450.83742895982,-0.153294875688356,0.89418817219126,".",197346,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"415_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.894199499053691,"0.4_0.01_0.25"
"3514","415_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",3,"G-2000",406.568575635032,0.224675868951079,0,0.382820036755992,0.300805484602939,0.353747626186907,451.070545146527,-0.0298300674414793,0.901351061543041,".",197346,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"415_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.901341442064148,"0.4_0.01_0.25"
"3515","415_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",382.856881081549,0.948977345710645,0,0.0572303822891834,1.54148317301049,0.758289855072464,450.739854317241,-0.0499853907242379,0.849302842465841,".",197346,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"415_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.849396558601374,"0.4_0.01_0.25"
"3516","415_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",5,"G-2000",400.931204515992,0.00189818442315722,0,0.765061675986807,3.41793241637031,12.9887151424288,439.438699530435,-0.216640150012244,0.912208844075905,".",197346,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"415_5",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.91237117928942,"0.4_0.01_0.25"
"3517","415_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",6,"G-2000",405.724812430425,0.25892906811323,0,0.593059992845477,0.687188053532434,3.88590304847576,447.764745361069,0.0535875760124938,0.90615549720641,".",197346,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"415_6",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.90611156111287,"0.4_0.01_0.25"
"3518","415_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",7,"G-2000",400.774709593463,0.863332916908796,0,0.881647055465717,0.648725650848326,4.1175932033983,447.819066807896,-0.00571358888160921,0.894915753621488,".",197346,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"415_7",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.894947846794978,"0.4_0.01_0.25"
"3519","415_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",8,"G-2000",408.335630873873,0.928808472815692,0,1.14115716484223,1.75726108404948,6.323031984008,445.9303420003,0.201405787794603,0.91558169934613,".",197346,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"415_8",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.915693758451624,"0.4_0.01_0.25"
"3520","415_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",9,"G-2000",381.77722593958,0.0186896598052103,0,1.14447691808521,0.0526673914205867,2.7821684157921,448.784769558321,-0.0593188683734633,0.85067160960332,".",197346,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"415_9",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.850691137124177,"0.4_0.01_0.25"
"3521","416_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",392.52962326912,0.00219952763187007,0,2.79162341986557,1.95367310233283,10.9303813093453,441.268655637581,0.0178958239761619,0.889455897323395,".",668779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"416_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.889547939229813,"0.4_0.01_0.25"
"3522","416_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",1,"G-2000",394.393395559505,0.0254415813371676,0,0.442411593853223,0.264593169617406,10.1646981509245,442.164492512844,-0.074587930721939,0.891725902585102,".",668779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"416_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.891960802456449,"0.4_0.01_0.25"
"3523","416_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",2,"G-2000",409.90816878903,0.702986691948376,0,0.0878991416576412,1.2528483175979,0.760184407796102,450.791736273313,0.129135306791954,0.909223255444913,".",668779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"416_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.909307193999902,"0.4_0.01_0.25"
"3524","416_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",3,"G-2000",405.951775030135,0.0729515636138096,0,1.55708546338281,0.190493226936632,5.76441129435282,445.693427647626,-0.00308752001677661,0.910657825844714,".",668779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"416_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.910831862997739,"0.4_0.01_0.25"
"3525","416_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",400.530930337556,0.40031085232084,0,2.04113069509695,0.770055764445777,0.345157421289355,450.618649876012,-0.0649280495089455,0.888791369168903,".",668779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"416_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.888846767544491,"0.4_0.01_0.25"
"3526","416_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",5,"G-2000",389.905311057036,0.00384627518504277,0,0.634003849315442,1.19581740703613,6.23028235882059,446.105480393453,-0.13761299550025,0.873846012497658,".",668779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"416_5",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.874020446270129,"0.4_0.01_0.25"
"3527","416_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",6,"G-2000",402.68135587988,0.545438844504997,0,0.216238042804013,0.0565529066651469,1.50701499250375,450.043177769215,-0.201627313095852,0.894741558315479,".",668779,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"416_6",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","True Imitiation",0.894761604599587,"0.4_0.01_0.25"
