"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","sch_num_n1","sch_num_0","sch_num_1","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","ScheduleFactor","scheduleMode","Performance"
"415","186_sd_env_0.25_env_change_0.4_env_change_rate_1_IL_type_Guided_",4,"G-2000",390.766447275412,0.00184194774263273,0.0676976511744128,0.454787346015992,1.61148986378861,21.5870204897551,432.052784029135,0.0142919354922308,318.464267866067,295.373813093453,386.16191904048,0.904406357754571,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",686412,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"186_4",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.25","PB",0.4,1,0.25,"PB","True Imitiation","0","1",0.904441451878392
"416","186_sd_env_0.25_env_change_0.4_env_change_rate_1_IL_type_Guided_",5,"G-2000",402.568768593353,0.018376586117948,-0.0281774112943528,0.48894308214033,0.142375764833828,21.9513258370815,431.698883191904,0.0139571218178986,351.284357821089,325.608695652174,323.106946526737,0.932487559666544,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",686412,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"186_5",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.25","PB",0.4,1,0.25,"PB","True Imitiation","0","-1",0.93252214510455
"417","186_sd_env_0.25_env_change_0.4_env_change_rate_1_IL_type_Guided_",6,"G-2000",405.790270663818,0.0208168850412166,-0.0280579710144928,0.576504434097851,0.212399589571054,18.6674052973513,434.690350529035,0.00324801514441484,343.982008995502,340.093953023488,315.92403798101,0.933510406199348,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",686412,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"186_6",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.25","PB",0.4,1,0.25,"PB","True Imitiation","0","-1",0.933515708756717
"418","186_sd_env_0.25_env_change_0.4_env_change_rate_1_IL_type_Guided_",7,"G-2000",407.893560098751,0.00215553373375042,-0.0488410794602699,0.479207951086207,0.7860534495995,19.1017731134433,434.688696917841,-0.0139265472450761,369.085957021489,310.669165417291,320.244877561219,0.938376780139435,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",686412,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"186_7",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.25","PB",0.4,1,0.25,"PB","True Imitiation","0","-1",0.938357870795627
"419","186_sd_env_0.25_env_change_0.4_env_change_rate_1_IL_type_Guided_",8,"G-2000",408.576507616542,0.00351696417213438,0.00451974012993503,0.634557813705297,0.808097219823138,16.4803673163418,436.780002486007,0.00962343184752024,329.660669665167,336.15892053973,334.180409795102,0.935400909924903,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",686412,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"186_8",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.25","PB",0.4,1,0.25,"PB","True Imitiation","0","0",0.935428603166491
"420","186_sd_env_0.25_env_change_0.4_env_change_rate_1_IL_type_Guided_",9,"G-2000",401.685212568066,0.0028271823409997,0.0161264367816092,2.13225201278211,2.95258021883458,17.52611994003,435.493936447126,-0.0125261227010401,326.297851074463,331.277861069465,342.424287856072,0.922370736361294,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",686412,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"186_9",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.25","PB",0.4,1,0.25,"PB","True Imitiation","0","1",0.922366946931844
"421","193_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",0,"G-2000",298.569388167556,0.571553313242529,-0.223848075962019,0.334525401728586,0.668380264257271,0.516551224387806,450.91060314098,-0.00607428486245777,418.278860569715,387.290354822589,194.430784607696,0.662168305357345,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",433030,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"193_0",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","-1",0.7
"422","193_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",1,"G-2000",393.309110421589,0.00514764020866731,-0.0440334832583708,0.294650509648876,0.19438433756954,24.8348700649675,429.209961698251,0.00251662242068965,375.959020489755,292.115442278861,331.925537231384,0.916292060391873,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",433030,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"193_1",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","-1",0.916355969151756
"423","193_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",2,"G-2000",305.607650948756,0.116473856859527,0.0443348325837081,0.190821794803758,1.42993525117291,0.373139430284858,450.946245458971,-0.0828634339692954,332.19740129935,291.270364817591,376.532233883058,0.677934012699969,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",433030,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"193_2",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","1",0.7
"424","193_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",3,"G-2000",287.248346642925,0.584004519241829,0.140132933533233,1.13231995725682,1.27516965446572,0.300907046476762,451.382963085457,0.0258098963498461,283.291854072964,293.28335832084,423.424787606197,0.636251250072679,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",433030,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"193_3",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","1",0.7
"425","193_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",4,"G-2000",411.64328668061,0.00350569202599505,0.029976011994003,0.77825744213963,0.487351435669465,16.8219175412294,436.298769824988,0.0774492503313643,318.835082458771,332.353823088456,348.811094452774,0.943469282900418,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",433030,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"193_4",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","1",0.943489450693918
"426","193_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",5,"G-2000",403.393913695902,0.150418292333873,-0.915138930534733,0.899497079650225,0.383609951261419,21.9936236881559,431.004601089855,-0.106608789604363,939.151924037981,36.8350824587706,24.0129935032484,0.935860689089004,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",433030,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"193_5",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.935938764170648
"427","193_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",6,"G-2000",376.642327433648,0.143501942282209,-0.902476261869065,0.600141977951324,0.301249822674913,27.9828795602199,426.355943208546,0.043449185878006,933.630684657671,35.2148925537231,31.1544227886057,0.883405452272352,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",433030,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"193_6",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.883398797256636
"428","193_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",7,"G-2000",401.114581558021,0.174666221912894,-0.900181909045477,0.927507687317941,0.420562010718991,21.807183908046,432.315706533133,-0.0223763186497031,928.828585707146,42.5247376311844,28.6466766616692,0.927748190477116,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",433030,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"193_7",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.927827917182739
"429","193_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",8,"G-2000",396.256136204728,0.262348693166917,-0.895119940029985,0.925495129512794,0.52587881707966,26.7570894552724,426.819136734183,-0.0286951711938281,924.150424787606,46.8190904547726,29.0304847576212,0.92841256302587,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",433030,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"193_8",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.928393556195
"430","193_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",9,"G-2000",374.920762272529,0.00334092880962524,0.057263868065967,0.107279370323988,0.512184847696602,11.6984632683658,440.923464098951,-0.0012246794311994,299.869565217391,342.99700149925,357.133433283358,0.850310738018426,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",433030,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"193_9",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","1",0.850308030303396
"431","194_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",0,"G-2000",392.305161150425,0.00189052578142863,-0.0731834082958521,0.441067169050175,0.502167764073013,21.4775542228886,431.965613257571,0.0379339020146127,397.099950024987,278.983508245877,323.916541729135,0.908196778472379,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",999583,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"194_0",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","-1",0.908186089610106
"432","194_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",1,"G-2000",399.168002149025,0.133754349213288,-0.91411944027986,1.07952617795127,0.565668138998301,21.9612268865567,431.476835072864,0.0678670037890455,938.591704147926,36.936031984008,24.472263868066,0.925138689036936,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",999583,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"194_1",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.925120353405802
"433","194_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",2,"G-2000",394.297753348376,0.154694243018676,-0.916497251374313,0.909019810381409,0.633189050193103,27.2270609695152,426.811902631234,-0.00531687135210894,935.288355822089,45.9205397301349,18.7911044477761,0.923799447039717,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",999583,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"194_2",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.923820893741686
"434","194_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",3,"G-2000",385.846994828106,0.240586480358071,-0.906790104947526,1.18992254210145,0.554344828477711,22.1543743128436,430.923601107596,-0.00750595101109445,929.235382308846,48.3193403298351,22.4452773613193,0.895497338322973,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",999583,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"194_3",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.89539536436707
"435","194_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",4,"G-2000",408.073776428536,0.00797597775281479,-0.0203473263368316,0.590630722198451,0.265662952586632,21.3386911544228,432.219512661819,-0.0146308862904648,355.704647676162,308.938030984508,335.35732133933,0.944094741482236,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",999583,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"194_4",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","-1",0.94413547855676
"436","194_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",5,"G-2000",392.209824195652,0.185565508881759,-0.922326836581709,1.06072220670805,0.399600135541029,24.990876061969,429.099163815442,-0.000985483966856571,943.382808595702,35.5612193903048,21.055972013993,0.914016843051988,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",999583,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"194_5",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.914030735245953
"437","194_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",6,"G-2000",403.181618436432,0.0017809364218933,-0.0416366816591704,0.701885942410445,0.641084072989805,21.8273968015992,431.836137603848,0.00114764662250874,375.703148425787,290.230384807596,334.066466766617,0.933628521661256,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",999583,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"194_6",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","-1",0.93364492530335
"438","194_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",7,"G-2000",405.406610085008,0.00229950861218346,0.0135887056471764,0.496605261107047,3.13590174329235,20.3721754122939,432.797339635382,0.00603049462578361,339.791104447776,306.829085457271,353.379810094953,0.936661610138776,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",999583,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"194_7",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","1",0.936712343071587
"439","194_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",8,"G-2000",403.491381972064,0.0230731579844853,0.0142983508245877,0.482908249063118,0.201609406693548,21.0347056471764,432.283734967266,-0.00975973014167416,341.113443278361,303.474762618691,355.411794102949,0.933404096749112,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",999583,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"194_8",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","1",0.933394780635496
"440","194_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",9,"G-2000",382.918373704998,0.139712144663783,-0.91391604197901,0.659803199334433,0.236728133741954,26.9922993503248,427.717270525937,-0.00305015137762119,938.773613193403,36.3688155922039,24.8575712143928,0.895332295084218,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",999583,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"194_9",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.895260491198187
"441","195_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",0,"G-2000",403.294659304448,0.143677093254973,-0.915506246876562,0.976284107041229,0.427300145825737,19.8487051474263,432.904197817491,-4.40773020489751e-05,938.209395302349,39.0874562718641,22.7031484257871,0.931670134317646,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",590192,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"195_0",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.931602560884554
"442","195_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",1,"G-2000",393.24000526021,0.184868800123088,-0.920425287356322,0.595361985898701,0.224186268451934,29.0102723638181,424.78183615927,-0.105124938371599,944.577711144428,31.2698650674663,24.1524237881059,0.925665558405265,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",590192,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"195_1",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.925745810639527
"443","195_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",2,"G-2000",392.867283608546,0.188325458002499,-0.912822088955522,0.964988635543428,0.529182555136182,23.1258990504748,430.505040841279,0.0271080328132934,936.079460269865,40.6631684157921,23.2573713143428,0.912442402815951,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",590192,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"195_2",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.912573016197017
"444","195_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",3,"G-2000",376.826104065717,0.00189221629073256,0.00475012493753123,0.178450496475462,1.72187150828636,25.2085327336332,428.783115578161,0.0334702326322139,324.704147926037,345.841579210395,329.454272863568,0.87880537415063,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",590192,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"195_3",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","0",0.878826824973305
"445","195_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",4,"G-2000",375.702350428001,0.00473123792842729,-0.0151684157921039,0.562848613125737,0.276256120947976,16.6761654172914,436.286947237231,0.0769726129512394,352.690654672664,309.787106446777,337.52223888056,0.861082783479519,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",590192,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"195_4",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","-1",0.861135894179554
"446","195_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",5,"G-2000",384.588736796952,0.00126841337612855,-0.0722228885557221,0.368685057883958,1.06496513043798,30.230964017991,424.306396232384,-0.0346935301803548,329.363818090955,413.495252373813,257.140929535232,0.906354854000175,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",590192,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"195_5",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","0",0.906393917725248
"447","195_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",6,"G-2000",402.518484304448,0.014600453934603,0.00486606696651674,0.408854313085957,0.111866685501197,19.0359185407296,434.751340075362,0.0698280020962869,358.731634182909,277.670664667666,363.597701149425,0.925823780503584,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",590192,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"195_6",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","1",0.925859099674479
"448","195_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",7,"G-2000",405.805196822139,0.00172400254691809,-0.0306456771614193,0.664171403166267,1.59425348821339,19.3729435282359,433.863117291204,0.0174282780641509,382.280859570215,266.083958020989,351.635182408796,0.935294918615074,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",590192,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"195_7",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","0","-1",0.935330016885872
"449","195_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",8,"G-2000",389.946286288056,0.149409595268726,-0.902069465267366,0.714215616270815,0.426538741378211,24.0180664667666,429.742784907746,-0.0307097164492354,931.303348325837,39.4627686156922,29.2338830584708,0.907302358519064,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",590192,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"195_8",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","True Imitiation","-1","-1",0.907394609014243
