"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"4530","506_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",9,"G-2000",440.361999312194,0.0254007620722139,0,0.424304231077361,0.130676179985372,19.1211429285357,460.043647021089,-0.0115100423611147,0.957216063068947,".",250039,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"506_9",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.957217868703678
"4531","507_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",0,"G-2000",433.761597969215,0.0353816784426877,0,0.521014657527886,0.169149240743393,18.6707926036981,460.462613285007,-0.0246616510347226,0.942016375743629,".",419453,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"507_0",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.942012631328952
"4532","507_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",1,"G-2000",442.826091061219,0.0377848721956072,0,0.759426422146077,0.145874104079975,13.5847071464268,465.388911981859,0.00171159168643258,0.951524574825643,".",419453,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"507_1",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.951518353059689
"4533","507_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",2,"G-2000",446.500018237431,0.00746449999269065,0,0.749401443095102,0.776305350387106,14.2603183408296,464.752366029835,0.0116559824622278,0.960729884867104,".",419453,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"507_2",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.960726724323481
"4534","507_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",3,"G-2000",447.103859082559,0.0307921611161589,0,0.694298420807346,0.207674109023313,12.3395632183908,467.071981090705,0.00353633248245592,0.957250003588094,".",419453,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"507_3",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.957248298299726
"4535","507_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",4,"G-2000",443.779009243728,0.0163506213804458,0,0.584523128130785,0.450775118115592,15.8167756121939,463.418397046527,-0.0504102535514615,0.957618316546472,".",419453,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"507_4",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.957620612543729
"4536","507_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",5,"G-2000",444.114911723088,0.0427270057577611,0,0.791601029190705,0.100532373102164,11.5806661669165,467.411012955972,-0.00201781550680335,0.950162248953561,".",419453,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"507_5",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.950159280403865
"4537","507_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",6,"G-2000",446.925275355322,0.0375923857507556,0,0.686083503405447,0.209589407207976,13.9364507746127,465.034703042779,-0.0136296060292423,0.961055116937854,".",419453,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"507_6",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.96105790047718
"4538","507_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",7,"G-2000",440.707041158021,0.0369868716309006,0,0.831666779014743,0.161674548376702,20.1253883058471,459.032142036882,0.0312838258610738,0.960084444620364,".",419453,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"507_7",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.960078828472563
"4539","507_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",8,"G-2000",444.528875264068,0.00599222529357321,0,0.771380264935232,0.948657320158171,15.7353943028486,463.321735587456,0.00717807483518551,0.959433284068241,".",419453,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"507_8",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.959438854515297
"4540","507_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",9,"G-2000",446.836544309495,0.032620009914964,0,0.629834765758071,0.249462547595272,13.9185772113943,465.197451047376,0.00723891869435897,0.960529914830776,".",419453,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"507_9",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.96053093864435
"4541","508_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",0,"G-2000",445.990999309645,0.0186338047786842,0,0.617132910615142,0.437353118215592,15.4981444277861,463.724885186956,0.00712253491988239,0.961760249536145,".",193755,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"508_0",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.961757743774822
"4542","508_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",1,"G-2000",436.395999968466,0.0100883288942744,0,0.499989181817791,0.965238492177361,17.865227886057,461.52290465967,-0.000927646779593353,0.945571526499211,".",193755,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"508_1",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.945556538066658
"4543","508_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",2,"G-2000",446.575185982459,0.00782182900637831,0,0.552015108973963,0.643600268912794,12.4373778110945,466.611917350225,0.0430745013369707,0.957058818425046,".",193755,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"508_2",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.957059109245324
"4544","508_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",3,"G-2000",447.826611647926,0.0137980532288561,0,0.725286233952324,0.501297771738581,13.2475747126437,465.826599221339,0.0200324682476072,0.96136554008206,".",193755,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"508_3",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.961359038742096
"4545","508_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",4,"G-2000",442.412509235482,0.0288314447805357,0,0.647924714846527,0.260627677828341,13.9615372313843,465.267845381509,0.0109312123912374,0.950883331831663,".",193755,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"508_4",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.950877034867333
"4546","508_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",5,"G-2000",444.402322817841,0.0312288272817176,0,0.640891390251074,0.195463774300205,12.5227556221889,466.638398601999,0.00111125484476292,0.952347867947457,".",193755,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"508_5",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.952348379707339
"4547","508_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",6,"G-2000",437.266187065018,0.00598907974324133,0,0.508886880231784,0.777018468204848,18.9782853573213,460.300430575762,-0.0379719808729383,0.949978994862957,".",193755,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"508_6",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.949958240356343
"4548","508_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",7,"G-2000",438.456103383958,0.010845005416034,0,0.402679701657871,0.393617510016787,15.5320264867566,463.762101083008,-0.0158257967787092,0.945450739604751,".",193755,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"508_7",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.945433234755592
"4549","508_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",8,"G-2000",430.40032098086,0.0155286821348675,0,0.518470822462919,0.5248850909205,20.3447026486757,459.229370287206,-0.0397389873936581,0.937212810232521,".",193755,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"508_8",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.937222984478723
"4550","508_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",9,"G-2000",435.423354294053,0.019838940359047,0,0.531244918673413,0.259061222143143,17.2404372813593,462.014669615542,0.0161919419201648,0.942454682388386,".",193755,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"508_9",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.942444867944093
"4551","509_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",0,"G-2000",444.77565764073,0.00497858118032234,0,0.797010897242978,1.0263949503081,13.0818285857071,466.266437488306,0.0217156721834053,0.953915339091717,".",965711,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"509_0",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.953908799519556
"4552","509_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",1,"G-2000",445.176801849875,0.00951302543347176,0,0.857070420803198,0.717848343541279,12.7443113443278,466.330537630635,-0.000246943518287357,0.954633935989232,".",965711,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"509_1",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.954637892924106
"4553","509_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",2,"G-2000",445.885230914043,0.0200121361997631,0,0.889412443492354,0.402591258025187,15.8189190404798,463.205199552674,0.0321392613837082,0.962611398728854,".",965711,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"509_2",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.962608432169248
"4554","509_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",3,"G-2000",440.484920945827,0.0127143725014598,0,0.534583392098451,0.440233672123238,18.9769580209895,460.202017133683,0.000857953839409845,0.95714488252368,".",965711,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"509_3",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.957155563309649
"4555","509_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",4,"G-2000",443.071925483708,0.0138216056245062,0,0.79959881121964,0.497127890449125,15.7990789605197,463.497787106447,0.00776988639638096,0.955945725632279,".",965711,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"509_4",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.955931048235948
"4556","509_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",5,"G-2000",447.355346774313,0.0559766362627636,0,0.597167376665667,0.107680926435102,13.6343543228386,465.267204751124,-0.000961735964047127,0.961498579336572,".",965711,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"509_5",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.961501997574937
"4557","509_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",6,"G-2000",437.641786433583,0.0122680179628884,0,0.508915286847726,0.682679852471489,16.2621594202899,462.85133832074,-0.0408961753555588,0.945547111379319,".",965711,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"509_6",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.945534235725408
"4558","509_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",7,"G-2000",444.793883603348,0.00452524519087116,0,0.73042250364038,1.05637571936097,12.4743283358321,466.3675916003,0.00473980016270545,0.953745745258043,".",965711,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"509_7",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.953740979464453
"4559","509_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",8,"G-2000",444.998147822089,0.00436595823274863,0,0.541152680333883,0.923757412263118,12.6672273863068,466.245863835432,0.0263664222958322,0.95443188212432,".",965711,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"509_8",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.954428086849811
"4560","509_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",9,"G-2000",442.643287934783,0.0546624645166167,0,0.489893943065017,0.0834610882445777,18.5865212393803,460.627497063468,-0.0226805942956597,0.960964638249645,".",965711,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"509_9",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.960957152485825
"4561","51_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",314.901053284258,0.817426869971464,0,1.19339146512364,0.336499569626937,1.16511644177911,337.140175091704,-0.195854480821289,0.933827413880545,".",366067,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"51_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","True Imitiation",0.934035978354117
"4562","51_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",191.679507307696,0.822611585814043,0,0.299558729070025,1.72007810723138,0.104335832083958,337.97043136042,0.512566770515542,0.56689754118627,".",366067,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"51_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","True Imitiation",0.7
"4563","51_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",313.993327557421,0.170420441347096,0,0.167561863851484,1.91728032955972,0.340528235882059,336.325357411544,-0.566445949753123,0.933529544783746,".",366067,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"51_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","True Imitiation",0.933599922331172
"4564","51_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",314.217851471609,0.313065040187611,0,2.24242978828986,0.193032705754798,0.610580709645177,338.000938833583,0.0316539385524738,0.929391616081631,".",366067,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"51_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","True Imitiation",0.929636031651132
"4565","51_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",215.124837903823,0.625861216264718,0,0.102651766723203,0.216119513177596,1.74894352823588,336.90009021979,-0.536239782021939,0.638249515336852,".",366067,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"51_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","True Imitiation",0.7
"4566","51_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",5,"G-2000",312.251809011794,0.326699974966327,0,1.89463010366117,1.62536511118991,0.228526236881559,337.648215305297,0.825620346518991,0.924440234457395,".",366067,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"51_5",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","True Imitiation",0.924784420167778
"4567","51_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",6,"G-2000",318.380186611594,0.2233617464702,0,0.216663362332964,1.32980249701699,0.314915542228886,338.532238497551,0.402118692331934,0.940304307865486,".",366067,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"51_6",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","True Imitiation",0.940472281235624
"4568","51_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",7,"G-2000",318.186618872164,0.837881873586907,0,2.21634565092354,1.05481982150495,0.0712968515742129,338.730438933783,-0.0157940096111444,0.939352171001408,".",366067,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"51_7",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","True Imitiation",0.939350534524489
"4569","51_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",8,"G-2000",314.781762987556,0.266908684510945,0,0.207992258430645,0.93352851133983,0.49204047976012,337.498661523988,-0.498572820981659,0.932514100717675,".",366067,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"51_8",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","True Imitiation",0.932690404063077
"4570","51_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",9,"G-2000",312.77531773913,0.769615168662969,0,0.737244083778361,0.941649915012744,0.989660169915042,337.470763457121,-0.0151295671075962,0.926683429600883,".",366067,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"51_9",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","True Imitiation",0.926821969805604
"4571","510_sd_env_0.4_env_change_0.25_env_change_rate_1_IL_type_Unguided_",0,"G-2000",443.234631527186,0.0308580865716307,0,1.61055835125137,0.527879999203948,15.1607491254373,464.112693376862,0.00979687968263812,0.955020026176785,".",412758,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"510_0",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.4","R",0.25,1,0.4,"R","True Imitiation",0.955015102694632
