"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","IL_long","SL","Performance"
"2945","540_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.4_env_change_rate_100_IL_type_Unguided_",4,"G-2000",444.2836,0,0,0.5619966,0.2803517,15.92168,463.5342,0.1496404,0.95848,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"540_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.4","R",0.4,100,0.4," UG "," Unguided ","True Imitiation",0.9584699
"2946","540_init_prop_sl_0_sd_env_0.4_env_change_0.4_env_change_rate_100_IL_type_Unguided_",0,"G-2000",433.5879,0,0,0.297675,1.264032,5.641819,472.9048,0.03691116,0.9168743,"D:/IL_only_prelim_data_moreReps",234566,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"540_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.4","R",0.4,100,0.4," UG "," Unguided ","True Imitiation",0.9168608
"2947","55_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",313.1129,0,0,2.954681,0.4429255,0.01603498,337.0028,-0.5902734,0.9286237,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"55_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9291109
"2948","55_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",245.57,0,0,1.197482,0.2881758,0.786972,338.4961,0.1862585,0.7262513,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"55_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.7254737
"2949","55_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",318.1652,0,0,0.1119489,0.312081,0.7342214,337.3732,0.1329875,0.9431705,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"55_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.943066
"2950","55_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",316.4816,0,0,0.18222,1.593514,0.8756097,336.8639,-0.1347199,0.9393797,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"55_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9394942
"2951","55_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",313.585,0,0,0.330489,0.05739029,3.341357,334.3565,-0.5712632,0.9376369,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"55_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9378762
"2952","55_init_prop_sl_0_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",311.9948,0,0,1.061934,0.8897556,0.6328481,337.7874,-0.4557527,0.9232881,"D:/IL_only_prelim_data_moreReps",179011,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"55_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9236425
"2953","56_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",316.9884,0,0,0.1956417,1.838717,0.1683678,338.0334,0.08481883,0.9374522,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"56_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9377429
"2954","56_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",314.9605,0,0,0.1272051,0.4628274,0.6053193,338.6316,0.5528479,0.9298478,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"56_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9300979
"2955","56_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",309.6398,0,0,0.1816432,1.325028,1.059266,336.4811,0.1652244,0.9197878,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"56_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9202292
"2956","56_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",265.0985,0,0,0.07211177,1.521347,0.8902794,337.1029,0.2953115,0.786483,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"56_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.7864023
"2957","56_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",277.6587,0,0,3.138255,0.9735834,0.747069,337.4431,0.1067254,0.8228222,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"56_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.8228313
"2958","56_init_prop_sl_0_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",315.9008,0,0,3.052966,1.595224,1.354271,336.7891,0.1115178,0.937722,"D:/IL_only_prelim_data_moreReps",190122,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"56_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9379781
"2959","57_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",316.8518,0,0,0.4553008,1.711416,0.404937,338.2668,0.4339433,0.9365346,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"57_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9366921
"2960","57_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",311.2657,0,0,0.2962042,0.3935999,0.8718781,336.0164,0.5037851,0.9260797,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"57_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9263407
"2961","57_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",308.222,0,0,0.2033086,1.224917,0.6918096,336.2642,0.5028622,0.9164011,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"57_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9166066
"2962","57_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",234.4457,0,0,0.2858378,0.9827641,2.979474,334.9494,0.3238497,0.7002923,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"57_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.7
"2963","57_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",316.1837,0,0,0.8531371,0.8644545,0.5732339,337.5419,0.5862615,0.9366429,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"57_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9367243
"2964","57_init_prop_sl_0_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",290.9026,0,0,2.314866,0.5946036,1.993619,335.5506,0.1674441,0.8663734,"D:/IL_only_prelim_data_moreReps",201233,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"57_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.8669411
"2965","58_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",300.1743,0,0,0.6751875,0.8276437,0.2465602,336.7294,-0.4912439,0.8912111,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"58_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.8914407
"2966","58_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",317.046,0,0,0.9777912,1.751418,0.6665662,338.4152,-0.6714054,0.9369969,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"58_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9368552
"2967","58_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",316.0488,0,0,0.2984792,2.552099,0.689098,336.752,-0.392824,0.9384189,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"58_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9385208
"2968","58_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",307.2892,0,0,1.995509,0.4789399,0.2874758,337.9982,0.1774841,0.9089399,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"58_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9091446
"2969","58_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",317.7397,0,0,0.280244,0.7070318,1.210077,338.3336,-0.3628812,0.9391257,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"58_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9391315
"2970","58_init_prop_sl_0_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",299.3835,0,0,0.7120128,1.021107,0.9412109,336.1014,-0.6852791,0.8906358,"D:/IL_only_prelim_data_moreReps",212344,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"58_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.8907535
"2971","59_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",317.3529,0,0,0.6726456,0.5580585,0.3986907,337.36,-0.2421542,0.9406504,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"59_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.940695
"2972","59_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",317.3043,0,0,0.3291634,1.860073,0.636027,337.6048,-0.3666804,0.9396314,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"59_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9398689
"2973","59_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",266.5049,0,0,0.3043693,1.10672,0.5086472,337.1524,0.5728848,0.7902215,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"59_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.7904582
"2974","59_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",317.7362,0,0,0.1927755,0.1008449,0.6793153,337.735,-0.2430326,0.9407157,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"59_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9407853
"2975","59_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",316.7917,0,0,0.7637386,0.8096171,0.0571914,337.6539,-0.004293406,0.9382124,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"59_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9382143
"2976","59_init_prop_sl_0_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",240.4159,0,0,1.399587,0.420845,0.3863008,336.6011,0.7067545,0.713929,"D:/IL_only_prelim_data_moreReps",223455,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"59_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.7142455
"2977","6_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",229.9708,0,0,1.496612,1.148242,41.86579,308.5859,0.0354284,0.7450809,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"6_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"SG","Self-guided","True Imitiation",0.7452409
"2978","6_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",235.2201,0,0,0.1435512,0.8476223,39.78296,311.4067,0.04566225,0.7554485,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"6_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"SG","Self-guided","True Imitiation",0.7553468
"2979","6_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",276.9563,0,0,0.2690268,2.103239,34.14451,314.6734,0.0603361,0.8799973,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"6_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"SG","Self-guided","True Imitiation",0.8801391
"2980","6_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",267.117,0,0,0.2711901,0.4580627,37.68022,312.6797,0.09885054,0.8541615,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"6_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"SG","Self-guided","True Imitiation",0.8542832
"2981","6_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",274.6721,0,0,0.3197714,0.6378363,46.38674,305.9613,0.07669646,0.8977697,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"6_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"SG","Self-guided","True Imitiation",0.8977346
"2982","6_init_prop_sl_0_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",263.6907,0,0,0.1820557,1.550962,41.32096,309.735,-0.04236836,0.8513705,"D:/IL_only_prelim_data_moreReps",190122,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"6_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"SG","Self-guided","True Imitiation",0.8513428
"2983","60_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",313.5582,0,0,3.321877,2.744602,0.7660225,338.6255,-0.3196789,0.9258257,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"60_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9259734
"2984","60_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",315.8054,0,0,0.899009,2.634833,0.6557416,337.3393,-0.3409501,0.9357273,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"60_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1," UG "," Unguided ","True Imitiation",0.9361656
