"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","IL_long","SL","Performance"
"1916","387_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",1,"G-2000",437.506331268516,0,0,1.24863444256622,0.200441216171464,0.372809595202399,478.116341638931,-0.00774509534957521,0.915019188420726,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"387_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.91506249246531
"1917","387_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",2,"G-2000",442.474297914943,0,0,0.327433962266867,1.18629661574268,1.11092903548226,477.504355808296,-0.00310830146211894,0.926643227499742,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"387_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.926639291417445
"1918","387_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",3,"G-2000",431.692613612194,0,0,1.03422038168546,1.33993819876047,4.94444777611194,473.654442057121,0.110394561761069,0.911390990708772,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"387_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.91140835022536
"1919","387_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",4,"G-2000",437.723833071364,0,0,1.91882951541429,3.98032516700999,0.160242378810595,478.299044724788,0.262589197125787,0.915141393573223,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"387_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.915167692469947
"1920","387_init_prop_sl_0_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",429.140918917391,0,0,1.3214179564906,0.1601337038691,2.30403548225887,476.189381983458,0.320403350765567,0.901196282389482,"D:/IL_only_prelim_data_moreReps",201233,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"387_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.901198000530593
"1921","388_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",432.700670275312,0,0,0.263636645944578,1.44906988893853,0.499809595202399,477.926837663468,0.0514115276295102,0.905378135449474,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"388_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.905370103070039
"1922","388_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",1,"G-2000",435.316299683358,0,0,0.71263211956072,0.226042905757461,1.56110794602699,477.023694482859,-0.13585440907277,0.912522169711314,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"388_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.912567456749259
"1923","388_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",2,"G-2000",449.531546144428,0,0,0.28724610192041,2.04674311571664,1.27236231884058,477.539935697251,-0.414917624336488,0.941363064279257,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"388_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.941348592108997
"1924","388_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",3,"G-2000",440.64663690045,0,0,1.43132244604798,0.553370518986157,0.0740669665167416,478.284343303049,-0.182945641388056,0.921314609619606,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"388_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.921306839896385
"1925","388_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",4,"G-2000",435.502702963068,0,0,2.38966721526037,0.848093795038031,1.31019140429785,477.632432593853,0.0112128914746172,0.911759653073288,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"388_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.911794663101093
"1926","388_init_prop_sl_0_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",442.601631429235,0,0,0.713687806832684,0.707560505146927,10.325283858071,468.333107028636,-0.546733014931334,0.945073107317378,"D:/IL_only_prelim_data_moreReps",212344,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"388_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.945057320925579
"1927","389_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",441.767553191054,0,0,0.223062779113808,2.18241968168266,1.56346876561719,477.192827430935,0.315435024454503,0.925734848647345,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"389_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.925763187953599
"1928","389_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",1,"G-2000",436.640441842529,0,0,1.30045259973928,1.21155761115047,0.911413793103448,477.729043790105,0.0816378259714993,0.913972208804224,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"389_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.913991827623466
"1929","389_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",2,"G-2000",430.94009501917,0,0,1.75117396488556,1.46196221706297,2.57623788105947,475.980894703998,-0.0232097289603698,0.905291489777344,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"389_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.905372673176645
"1930","389_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",3,"G-2000",437.097867415992,0,0,0.353740581701084,0.672424648228436,1.45514742628686,477.219475653173,0.078305804602029,0.915922135209824,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"389_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.915926297470852
"1931","389_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",4,"G-2000",441.287021287006,0,0,0.437960895269615,1.00694313996207,1.1614107946027,477.351752055422,0.261192915705432,0.924480965485747,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"389_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.924448311725839
"1932","389_init_prop_sl_0_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",423.568501616842,0,0,0.805804697662669,1.40487889526187,0.957028985507246,477.675950694753,-0.190243268774699,0.886682119229949,"D:/IL_only_prelim_data_moreReps",223455,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"389_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.886727709445672
"1933","39_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",263.36977720928,0,0,0.135121270051902,0.935236827105048,0.797294352823588,337.066257006797,0.0973323341224238,0.78170519720014,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"39_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","R",0.1,10,0.1," UG "," Unguided ","True Imitiation",0.78135907031468
"1934","39_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Unguided_",1,"G-2000",271.909313772364,0,0,0.890762973368416,0.86124408018041,0.105241379310345,338.900385766367,-0.202229121577211,0.802684159333222,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"39_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","R",0.1,10,0.1," UG "," Unguided ","True Imitiation",0.802328132962983
"1935","39_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Unguided_",2,"G-2000",262.432344844073,0,0,0.313616190651254,1.0469195027042,2.64519690154923,334.216404961069,0.200387890485807,0.78528756327257,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"39_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","R",0.1,10,0.1," UG "," Unguided ","True Imitiation",0.785216826429099
"1936","39_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Unguided_",3,"G-2000",252.731507574903,0,0,1.8855325623923,0.260616315447141,0.181338330834583,338.247639530835,-0.0904729828575112,0.747255104624818,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"39_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","R",0.1,10,0.1," UG "," Unguided ","True Imitiation",0.747178924664347
"1937","39_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Unguided_",4,"G-2000",271.492779858041,0,0,0.310233028976837,0.0942046640854268,0.649124437781109,336.644388373613,0.14484605635918,0.806737907101992,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"39_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","R",0.1,10,0.1," UG "," Unguided ","True Imitiation",0.806467564095363
"1938","39_init_prop_sl_0_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",253.083245499035,0,0,1.01178665218301,1.62377171503548,3.3999860069965,335.164133690005,0.240593573417321,0.754870411880726,"D:/IL_only_prelim_data_moreReps",223455,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"39_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","R",0.1,10,0.1," UG "," Unguided ","True Imitiation",0.755102411205827
"1939","390_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",439.329191941979,0,0,0.177080684106192,1.03475415576062,0.547647676161919,477.993258553723,0.0177598811603198,0.919075446059732,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"390_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.919111690552434
"1940","390_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",1,"G-2000",433.537740306297,0,0,0.540492621957421,1.30090001354758,1.08650524737631,477.264884417741,0.101458148143978,0.908417689439797,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"390_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.908379716297815
"1941","390_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",2,"G-2000",441.35004298016,0,0,0.452704966713693,0.587996056875307,1.39653223388306,477.053104144128,-0.0193683554226387,0.925161979958595,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"390_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.92515914716031
"1942","390_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",3,"G-2000",440.216346481909,0,0,0.603097483276062,1.20092380514388,0.932009495252374,477.712697183708,0.285598635816462,0.921516968663276,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"390_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.921508574247966
"1943","390_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",4,"G-2000",434.192521855172,0,0,0.23298002106244,0.446313877714598,0.821628685657171,477.625378702949,0.131416443501854,0.908998446124018,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"390_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.90906501458167
"1944","390_init_prop_sl_0_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",438.77272835957,0,0,1.3396925369945,1.56139416186857,1.36207846076962,477.247548342279,0.15780185127936,0.91938140949722,"D:/IL_only_prelim_data_moreReps",234566,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"390_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"SG","Self-guided","True Imitiation",0.919381838384814
"1945","391_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",449.710438384508,0,0,0.653482757814143,0.20134518730933,13.1184232883558,465.829038981159,-0.16134663041025,0.965393291235335,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"391_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4," UG "," Unguided ","True Imitiation",0.965398033939866
"1946","391_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",1,"G-2000",441.224992331084,0,0,0.656496194190905,0.312824284331,13.9575497251374,465.251854537881,0.0408326496607696,0.948326335812346,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"391_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4," UG "," Unguided ","True Imitiation",0.948357299444487
"1947","391_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",2,"G-2000",449.866568683308,0,0,0.730480086956672,1.05620732781744,12.8406431784108,466.308031957022,-0.111261364121919,0.964761809256602,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"391_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4," UG "," Unguided ","True Imitiation",0.964741196490415
"1948","391_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",3,"G-2000",432.37455150075,0,0,0.176510567220558,2.95909220830685,2.31990754622689,475.924129526687,-0.226076572149525,0.908499758525164,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"391_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4," UG "," Unguided ","True Imitiation",0.90849470467226
"1949","391_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",4,"G-2000",418.378221305747,0,0,1.15701282092614,0.0931034386008236,5.41009245377311,473.18412376047,0.0602987693557771,0.8841888812823,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"391_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4," UG "," Unguided ","True Imitiation",0.884176370882498
"1950","391_init_prop_sl_0_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",439.914340004148,0,0,1.27144266886377,2.06984326735782,0.710457271364318,477.79360412034,0.00932593667383808,0.920696612576613,"D:/IL_only_prelim_data_moreReps",134567,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"391_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4," UG "," Unguided ","True Imitiation",0.92072044541925
"1951","392_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",399.793221157221,0,0,0.698688804470964,0.542858968575607,7.11834382808596,471.754632468516,0.130351601065417,0.847470504651809,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"392_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4," UG "," Unguided ","True Imitiation",0.847460085479717
