"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"4847","535_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",437.861882574513,0.0278701075080092,0,0.609840069851074,0.193118407176202,16.2901364317841,462.746905795702,-0.124806275982269,0.946216777846805,".",398987,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"535_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.946223253122787
"4848","535_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",412.926893694103,0.0565853555120495,0,1.95199698026837,0.247558508299855,8.16999300349825,470.906447225987,0.054923080431914,0.876889905199423,".",398987,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"535_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.876876704760723
"4849","535_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",432.704294378111,0.00136797666378401,0,0.448387853278361,1.42842893942079,19.9433723138431,459.242889086757,0.0333372872370939,0.942199984283537,".",398987,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"535_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.942212290403842
"4850","535_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",381.832161287856,0.743811938488156,0,1.91353782729135,2.57681106964218,0.289095952023988,478.123770633333,-0.00983444236193903,0.798610561943955,".",398987,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"535_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.79860526654442
"4851","536_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",405.151722891904,0.0453004418374898,0,1.04266714585932,0.129151256123038,14.6233283358321,464.363832823388,-0.0598071939709745,0.872490147374504,".",800123,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"536_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.872487679388235
"4852","536_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",389.067042638281,0.0899034807545972,0,1.21373650993923,2.89888681536932,0.920029485257371,477.580228061819,-0.00226027866863068,0.814649207639996,".",800123,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"536_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.814663212120916
"4853","536_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",423.449637297601,0.0105008911473318,0,0.740624711351474,0.364222673807521,12.5403258370815,466.621933652274,-0.0982776136036582,0.907483369054793,".",800123,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"536_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.907479067653847
"4854","536_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",434.711086182309,0.00977302019455157,0,0.837737947786057,0.421172317370815,16.6161784107946,462.608039937931,-0.0853636494703248,0.939686721771923,".",800123,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"536_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.93969634907477
"4855","536_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",410.354657762269,0.071006501201049,0,1.23231913118191,0.0558131242122989,4.01848775612194,474.486203821189,0.0328597196110295,0.864845407956469,".",800123,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"536_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.864840019493827
"4856","536_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",397.155505252824,0.0951261580994483,0,0.950455403918441,1.77571252909545,1.245980009995,477.290841557871,0.0533059672933233,0.832064090564875,".",800123,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"536_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.83210376288913
"4857","536_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",407.653707252824,0.603007043587456,0,1.84540874017341,0.196320876296082,0.408743128435782,478.279639914443,0.109034194728876,0.852362476788575,".",800123,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"536_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.852333390829154
"4858","536_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",397.937872547076,0.0451895389675592,0,1.22224219408821,0.493393599424888,9.62279610194903,469.531804345427,-0.00602150405556642,0.847506778690206,".",800123,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"536_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.847520591500378
"4859","536_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",436.985068157921,0.00117356032186252,0,0.398817097516092,1.63458777998451,15.175660169915,463.998835368266,0.000700106839730134,0.94177367637095,".",800123,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"536_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.941780527985798
"4860","536_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",440.789827198301,0.0538284362576142,0,0.620366101647026,0.146169641167981,15.1752573713143,464.105425790905,0.192622141771799,0.949784196241601,".",800123,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"536_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.94976227965258
"4861","537_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",422.929509476612,0.00237375363062409,0,0.452811022862469,0.885409026794952,7.59189405297351,470.98883828101,0.0563299358845877,0.898008123760783,".",477321,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"537_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.897960790366493
"4862","537_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",404.019281476212,0.0725233705326152,0,0.158174916728256,0.0791482229161279,0.740618190904548,477.824438705197,-0.121007626824693,0.845523470809588,".",477321,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"537_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.845539174536611
"4863","537_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",392.84951131949,0.780124221293103,0,2.3743993605997,0.857406643764518,0.302249875062469,477.91830178066,-0.11173971012043,0.821988200000043,".",477321,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"537_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.822001396171239
"4864","537_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",401.620886769265,0.123457928902975,0,0.272884908707921,1.15780911644838,1.01197951024488,477.466828321739,0.0215809039153823,0.841202250316766,".",477321,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"537_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.841149296550994
"4865","537_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",404.849687191904,0.119075754616932,0,0.812230928428836,0.0499632114166337,15.7212503748126,463.490303711694,0.00406022664450274,0.873466946247894,".",477321,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"537_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.873480381250292
"4866","537_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",427.180376991604,0.00138705779131629,0,0.582672515865717,3.04918143953073,17.0155227386307,462.318290930385,0.11113291213012,0.924047861667249,".",477321,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"537_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.923996271339236
"4867","537_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",420.202264191854,0.0166044885804443,0,0.938621238945877,0.438011676132834,3.74344877561219,474.962486801299,-0.0179281611685657,0.884719016615836,".",477321,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"537_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.884706215477699
"4868","537_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",432.06006998086,0.00864695645317691,0,0.661659586631634,0.431869378465367,13.065243878061,466.004234395452,0.0652156609123638,0.927144556976334,".",477321,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"537_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.927159107344534
"4869","537_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",421.201151293603,0.0201756276707834,0,0.272746133212994,0.0934225979418691,14.8089470264868,464.340896475912,-0.00976923296813093,0.907139506508229,".",477321,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"537_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.907094667926699
"4870","537_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",403.057409738781,0.483803709705447,0,0.891256821288006,0.458336596294953,0.263901049475262,478.252658101149,0.00148900939932533,0.842761758156378,".",477321,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"537_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.842770872072259
"4871","538_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",429.785977246627,0.00129603391635629,0,0.466066034937081,1.29176682159725,18.003644177911,461.277600598251,0.0330218349508246,0.931750879134083,".",2942,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"538_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.931729563042339
"4872","538_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",432.187062370815,0.0384131310348461,0,0.614075410990755,0.0854786615672564,21.2994712643678,458.057137151874,0.119779602985497,0.943523373245404,".",2942,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"538_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.943522166378817
"4873","538_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",430.692339924038,0.01617818518082,0,0.43972421387926,0.294765499687321,13.5766576711644,465.378619024338,0.0428163888169515,0.925453600354358,".",2942,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"538_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.925466539109555
"4874","538_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",436.620141128136,0.0243380400176855,0,0.579761609969315,0.198900504382589,20.463375812094,459.078362275262,0.0147433946582109,0.951076935455929,".",2942,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"538_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.951079765476596
"4875","538_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",393.829470686857,0.35362830238974,0,0.862576599688256,1.23937683804473,4.46798550724638,474.512465922339,-0.0531288698955622,0.830045632414936,".",2942,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"538_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.829966542441296
"4876","538_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",431.881166164118,0.00354635287940515,0,1.69908423657921,1.94999269621889,12.8961664167916,466.228174711944,0.0654705217484908,0.926319930800451,".",2942,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"538_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.926330045220783
"4877","538_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",423.764293504848,0.0298433273948608,0,0.413389771635882,0.141659501298571,7.48447126436782,471.216542247026,-0.108086550024673,0.899270484399834,".",2942,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"538_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.899298423362009
"4878","538_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",440.620947426037,0.0135497833432414,0,0.981035993335882,0.445436025494853,16.581235882059,462.990389841829,0.0341649030512244,0.951677184720588,".",2942,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"538_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.951684866669837
"4879","538_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",433.930555694803,0.0442977938415492,0,1.21652383803383,0.0843284470208596,17.0649395302349,462.279378242229,-0.0636779466037981,0.938671695036321,".",2942,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"538_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.938675995768577
"4880","538_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",424.314026650475,0.00222980723189855,0,0.603838809886807,1.12095567807071,20.2525882058971,459.18080906042,-0.117996918450994,0.924059889674225,".",2942,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"538_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.924067422414082
"4881","539_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",0,"G-2000",437.287841445827,0.0417430879307696,0,0.546287071151274,0.0509057068924048,17.6992223888056,461.618879466267,0.187704598413273,0.947295621920471,".",492428,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"539_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.94729193474805
"4882","539_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",440.206452628586,0.0217962976615882,0,0.990952156449575,0.39314676816474,20.6076306846577,458.593488163168,-0.00457384108947976,0.959918600050904,".",492428,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"539_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.959905589570779
"4883","539_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",423.544124413044,0.0408998652985377,0,0.543924366589505,0.0698314407135082,21.7683098450775,457.694983844878,0.0539334084244578,0.92544547171262,".",492428,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"539_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.925385113149048
"4884","539_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",403.334324763668,0.0582095130130755,0,0.187003331600931,1.49838557270415,0.765544727636182,478.077714208296,0.139928669403408,0.84369682393575,".",492428,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"539_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.843658494794295
"4885","539_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",418.738793818991,0.0471200466958881,0,1.31019280722584,0.274652749478196,13.3685022488756,465.585362035582,-0.0134594185962619,0.899379903536224,".",492428,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"539_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.899381355092923
"4886","539_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",405.729162904498,0.750169942624987,0,1.64646216501849,0.416232912207171,0.282708145927036,478.175033024888,-0.0134045813844378,0.84854686921719,".",492428,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"539_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.848495080008455
"4887","539_sd_env_0.4_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",430.978782392304,0.0281175248216027,0,0.606915147555272,0.152498105442669,22.3525077461269,457.175757811544,-0.0479105498486157,0.942702879541381,".",492428,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"539_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.4","PB",0.25,10,0.4,"PB","True Imitiation",0.94269824029025
